"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Sensitive Skin Lover of Skin Medica";"I am 46 and have horribly sensitive skin. Literally, everything I put on my skin causes breakouts, however, this is the only moisturizer I can use and be breakout free. My teenage kids use it too and love it. It's light, not greasy but keeps our skin hydrated. A definite must in your skincare regiment.";"Anonymous";"2/4/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9995110034942627, 'elapsed_time': 0.3426933288574219}";"POSITIVE";"['skin causes breakouts', 'horribly sensitive skin', 'teenage kids use', 'skin hydrated', 'skincare regiment', 'definite must', 'breakout free', 'use', 'put', 'moisturizer', 'love', 'literally', 'light', 'keeps', 'however', 'greasy', 'everything', '46']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Sheer perfection in a tube";"I'll start by saying, I love SkinMedica. Yes, it can be pricey depending on the product, but IT WORKS! This lotion is no exception and is just amazing. I live in a very humid climate and have to be careful with moisturizers as not to get too greasy looking. This goes on smoothly, is lightweight, and gives me that dewy look without the associated heaviness. Hardly any scent, which is another plus. Like I said, sheer perfection in a tube!";"Anonymous";"1/13/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9983470439910889, 'elapsed_time': 0.2358264923095703}";"POSITIVE";"['dewy look without', 'sheer perfection', 'pricey depending', 'love skinmedica', 'humid climate', 'greasy looking', 'associated heaviness', 'another plus', 'yes', 'works', 'tube', 'start', 'smoothly', 'scent', 'saying', 'said', 'product', 'moisturizers', 'lotion', 'live', 'like', 'lightweight', 'hardly', 'goes', 'gives', 'get', 'exception', 'careful', 'amazing']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Ultra Sheer Moisturizer";"I really like this face cream. It is great for combination and acne prone skin. It is a lightweight cream and it does not cause any breakouts. I have repurchased many times!";"Anonymous";"12/25/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9989094734191895, 'elapsed_time': 0.17069435119628906}";"POSITIVE";"['repurchased many times', 'acne prone skin', 'really like', 'lightweight cream', 'face cream', 'great', 'combination', 'cause', 'breakouts']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Great moisturizer";"If you're looking for a lightweight moisturizer, this is a great product. This feels great and doesn't clog my pores but still makes my skin feel refreshed. Highly recommend.";"Anonymous";"12/23/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9978613257408142, 'elapsed_time': 0.16500496864318848}";"POSITIVE";"['skin feel refreshed', 'still makes', 'lightweight moisturizer', 'highly recommend', 'great product', 'feels great', 'pores', 'looking', 'clog']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Nice moisturizer";"This moisturizer is just right for my am routine. I have oily skin and this doesn't make it worse. It's very light and not greasy at all. Will repurchase.";"Anonymous";"12/13/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.998515784740448, 'elapsed_time': 0.20525693893432617}";"POSITIVE";"['oily skin', 'worse', 'routine', 'right', 'repurchase', 'moisturizer', 'make', 'light', 'greasy']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Great Moisturizer";"I love this moisturizer because it's lightweight and you can wear it under makeup or other serums/creams. Very moisturizing!";"Anonymous";"12/8/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.996647298336029, 'elapsed_time': 0.21860694885253906}";"POSITIVE";"['wear', 'serums', 'moisturizing', 'moisturizer', 'makeup', 'love', 'lightweight', 'creams']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"long-time user";"This is the perfect moisturizer under my sunscreen for my sensitive skin. It allows the sunscreen to be applied smoothly and does not clog my pores.";"Anonymous";"12/5/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9994470477104187, 'elapsed_time': 0.1782987117767334}";"POSITIVE";"['sensitive skin', 'perfect moisturizer', 'applied smoothly', 'sunscreen', 'sunscreen', 'pores', 'clog', 'allows']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Like it a lot";"I tried this from the acne prone skin kit. It works very well for acne prone skin and provide moisture.";"jiayin";"12/3/19";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.98842453956604, 'elapsed_time': 0.8646745681762695}";"POSITIVE";"['acne prone skin kit', 'acne prone skin', 'provide moisture', 'works', 'well', 'tried']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Amazing Product!";"My daughter is quite fussy about skin moisturizers since many of them seem to cause breakouts. The Ultra Sheer is her personal fave. For every holiday or birthday, she requests more. Happily, I have been acquainted with the SkinMedica product line for a number of years.";"Kathy";"11/25/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9986489415168762, 'elapsed_time': 0.24746012687683105}";"POSITIVE";"['skin moisturizers since many', 'skinmedica product line', 'ultra sheer', 'quite fussy', 'personal fave', 'every holiday', 'cause breakouts', 'years', 'seem', 'requests', 'number', 'happily', 'daughter', 'birthday', 'acquainted']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Favorite Daytime Moisturizer";"Love this moisturizer! Just right in the moisture where I do not get oily during the day yet still keeps my skin hydrated.";"Anonymous";"10/9/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9981542229652405, 'elapsed_time': 0.26447176933288574}";"POSITIVE";"['day yet still keeps', 'skin hydrated', 'get oily', 'right', 'moisturizer', 'moisture', 'love']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"My favorite product";"Love this light non-greasy moisturizer. My doctor recommended this product years ago and I have been more than happy using it for my acne prone complexion. Have not found anything better.";"Anonymous";"10/8/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9989479184150696, 'elapsed_time': 0.2196800708770752}";"POSITIVE";"['product years ago', 'found anything better', 'acne prone complexion', 'light non', 'happy using', 'greasy moisturizer', 'doctor recommended', 'love']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Exactly what it says";"The product Soaks in to skin easily. It does not leave your skin oily. Great brand. Will buy again in the future.";"Joshua";"7/16/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9982719421386719, 'elapsed_time': 0.34600043296813965}";"POSITIVE";"['skin oily', 'skin easily', 'product soaks', 'great brand', 'leave', 'future', 'buy']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"REALLY LIGHT";"THIS IS A VERY LIGHT, HYDRATING MOISTURIZER. NON - GREASY FORMULA. WORKS GREAT UNDER MAKE- UP. STAYS MOISTURIZED ALL DAY, WITHOUT BEING HEAVY.";"Anonymous";"7/16/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9979807734489441, 'elapsed_time': 0.3516054153442383}";"POSITIVE";"['works great', 'stays moisturized', 'hydrating moisturizer', 'greasy formula', 'without', 'non', 'make', 'light', 'heavy', 'day']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Best moisturizer";"I have been using this moisturizer for over a year now and I love it! My esthetician recommended it to me and I am so glad she did. It is so lightweight but really moisturizes and keeps the skin hydrated.";"Anonymous";"4/22/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9994744658470154, 'elapsed_time': 0.380659818649292}";"POSITIVE";"['skin hydrated', 'really moisturizes', 'esthetician recommended', 'year', 'using', 'moisturizer', 'love', 'lightweight', 'keeps', 'glad']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Nice light moisturizer for oily skin";"I cannot use anything rich or creamy on my oily skin. So this moisturizer is perfect. It is oil free and light and leaves a soft and smooth base for my foundation.";"Maxine";"4/18/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9992558360099792, 'elapsed_time': 0.256211519241333}";"POSITIVE";"['cannot use anything rich', 'smooth base', 'oily skin', 'oil free', 'soft', 'perfect', 'moisturizer', 'light', 'leaves', 'foundation', 'creamy']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"4";"Good moisturizer";"Glad it's fragrance free! Nice and light. Wish the bottle was larger for this price.";"Anonymous";"2/13/19";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8678863048553467, 'elapsed_time': 0.5590550899505615}";"POSITIVE";"['fragrance free', 'wish', 'price', 'nice', 'light', 'larger', 'glad', 'bottle']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Super Light";"I ordered this moisturizer because I was looking for a great moisturizer that would not make me breakout. I have combo skin and super prone to breakouts or concerned that my skin looks greasy by the end of the day. This moisturizer was light and did not make me breakout, but I do think it may be a little TOO LIGHT for Wisconsin winters. I may be in the market for something more now but I know exactly where to look for summer time.";"Jennifer";"12/22/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.6937815546989441, 'elapsed_time': 0.2864506244659424}";"POSITIVE";"['skin looks greasy', 'combo skin', 'wisconsin winters', 'super prone', 'summer time', 'know exactly', 'great moisturizer', 'moisturizer', 'moisturizer', 'would', 'think', 'something', 'ordered', 'may', 'may', 'market', 'make', 'make', 'looking', 'look', 'little', 'light', 'light', 'end', 'day', 'concerned', 'breakouts', 'breakout', 'breakout']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Only moisturizer I use!";"This light weight moisturizer is perfect for my skin! I love that it is not heavy but still provides just the right amount of moisture for my skin. I have normal skin type and get a little oily during certain times of the month and it does not make your skin look greasy at all! This is by far my favorite SkinMedica product!";"Anonymous";"12/14/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9982240796089172, 'elapsed_time': 0.37001967430114746}";"POSITIVE";"['light weight moisturizer', 'favorite skinmedica product', 'skin look greasy', 'normal skin type', 'still provides', 'right amount', 'little oily', 'certain times', 'skin', 'skin', 'perfect', 'month', 'moisture', 'make', 'love', 'heavy', 'get', 'far']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Summer skin";"Great light weight moisturizer that absorbs quickly and is non greasy. Perfect for sensitive skin.";"Anonymous";"12/9/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9873929619789124, 'elapsed_time': 0.23889589309692383}";"POSITIVE";"['great light weight moisturizer', 'sensitive skin', 'non greasy', 'absorbs quickly', 'perfect']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Great stuff!";"Love that there's no shea butter in here. That stuff always clogs up my pores. This is perfect for anyone with super oily skin!";"Anonymous";"11/20/18";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9987461566925049, 'elapsed_time': 0.33241820335388184}";"POSITIVE";"['super oily skin', 'stuff always clogs', 'shea butter', 'pores', 'perfect', 'love', 'anyone']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Great for oily skin";"This moisturizer is perfect for oily skin. It provides great moisture without a greasy finish.";"Anonymous";"9/8/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9992855191230774, 'elapsed_time': 0.22214508056640625}";"POSITIVE";"['provides great moisture without', 'oily skin', 'greasy finish', 'perfect', 'moisturizer']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"Nice moisturizer";"Very light. Best used for oily skin and skin that is not extremely dry. I love skinmedia products and they have no disappointed me in the past";"Anonymous";"9/7/18";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9984531402587891, 'elapsed_time': 0.2991676330566406}";"POSITIVE";"['love skinmedia products', 'extremely dry', 'best used', 'oily skin', 'skin', 'past', 'light', 'disappointed']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"5";"so glad I found this product";"I have sensitive dry skin that is prone to acne. Very difficult to find products that don't cause breakouts or irritation. I'm so glad to have found this lotion. I find it to be light, perfectly moisturizing and does not cause breakouts. Thanks Skin Medica, this product is wonderful.";"Anonymous";"8/5/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9982913136482239, 'elapsed_time': 0.3627786636352539}";"POSITIVE";"['thanks skin medica', 'sensitive dry skin', 'perfectly moisturizing', 'cause breakouts', 'cause breakouts', 'find products', 'find', 'wonderful', 'prone', 'product', 'lotion', 'light', 'irritation', 'glad', 'found', 'difficult', 'acne']"
"https://www.dermstore.com/skinmedica-ultra-sheer-moisturizer/11289690.html";"4";"Nice moisturizer";"I enjoy using this under makeup when I am not super dry. I think it's nice in the summer but not quite moisturizing enough in the winter. I think if you have combo/oily skin you will love this";"Anonymous";"7/23/18";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8253044486045837, 'elapsed_time': 0.6934638023376465}";"POSITIVE";"['quite moisturizing enough', 'super dry', 'oily skin', 'enjoy using', 'winter', 'think', 'think', 'summer', 'nice', 'makeup', 'love', 'combo']"
